"Plot Title: Hobo Station 1 (1,2,3,14,15)"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316329, LBL: 434)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316331, LBL: 1546)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316335, LBL: 425)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316336, LBL: 417)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316338, LBL: 423)"
321,04/16/20 10:28:28 PM,0.3441,0.3299,0.3506,0.2475,0.3282
322,04/16/20 11:28:28 PM,0.3437,0.3299,0.3496,0.2475,0.3277
323,04/17/20 12:28:28 AM,0.3432,0.3295,0.3496,0.2464,0.3274
324,04/17/20 01:28:28 AM,0.3427,0.3290,0.3490,0.2456,0.3269
325,04/17/20 02:28:28 AM,0.3422,0.3290,0.3486,0.2456,0.3269
326,04/17/20 03:28:28 AM,0.3418,0.3290,0.3490,0.2449,0.3269
327,04/17/20 04:28:28 AM,0.3418,0.3286,0.3486,0.2449,0.3265
328,04/17/20 05:28:28 AM,0.3412,0.3286,0.3486,0.2445,0.3261
329,04/17/20 06:28:28 AM,0.3408,0.3286,0.3481,0.2445,0.3261
330,04/17/20 07:28:28 AM,0.3408,0.3286,0.3471,0.2441,0.3261
331,04/17/20 08:28:28 AM,0.3403,0.3286,0.3471,0.2441,0.3256
332,04/17/20 09:28:28 AM,0.3399,0.3282,0.3471,0.2441,0.3261
333,04/17/20 10:28:28 AM,0.3403,0.3282,0.3471,0.2437,0.3256
334,04/17/20 11:28:28 AM,0.3408,0.3282,0.3476,0.2437,0.3261
335,04/17/20 12:28:28 PM,0.3408,0.3286,0.3476,0.2434,0.3265
336,04/17/20 01:28:28 PM,0.3408,0.3277,0.3476,0.2434,0.3265
337,04/17/20 02:28:28 PM,0.3412,0.3277,0.3481,0.2437,0.3269
338,04/17/20 03:28:28 PM,0.3418,0.3282,0.3490,0.2441,0.3269
339,04/17/20 04:28:28 PM,0.3418,0.3277,0.3490,0.2445,0.3274
340,04/17/20 05:28:28 PM,0.3418,0.3282,0.3496,0.2449,0.3274
341,04/17/20 06:28:28 PM,0.3422,0.3282,0.3490,0.2449,0.3274
342,04/17/20 07:28:28 PM,0.3418,0.3277,0.3486,0.2445,0.3265
343,04/17/20 08:28:28 PM,0.3412,0.3277,0.3486,0.2445,0.3265
344,04/17/20 09:28:28 PM,0.3408,0.3277,0.3481,0.2441,0.3256
345,04/17/20 10:28:28 PM,0.3403,0.3274,0.3476,0.2434,0.3256
346,04/17/20 11:28:28 PM,0.3399,0.3274,0.3471,0.2430,0.3252
347,04/18/20 12:28:28 AM,0.3399,0.3269,0.3471,0.2430,0.3249
348,04/18/20 01:28:28 AM,0.3393,0.3269,0.3466,0.2421,0.3249
349,04/18/20 02:28:28 AM,0.3393,0.3265,0.3466,0.2418,0.3249
350,04/18/20 03:28:28 AM,0.3389,0.3265,0.3461,0.2414,0.3244
351,04/18/20 04:28:28 AM,0.3384,0.3261,0.3461,0.2414,0.3244
352,04/18/20 05:28:28 AM,0.3384,0.3265,0.3457,0.2414,0.3240
353,04/18/20 06:28:28 AM,0.3384,0.3261,0.3451,0.2410,0.3244
354,04/18/20 07:28:28 AM,0.3380,0.3261,0.3457,0.2410,0.3240
355,04/18/20 08:28:28 AM,0.3380,0.3265,0.3457,0.2406,0.3240
356,04/18/20 09:28:28 AM,0.3380,0.3265,0.3457,0.2410,0.3240
357,04/18/20 10:28:28 AM,0.3380,0.3265,0.3451,0.2406,0.3240
358,04/18/20 11:28:28 AM,0.3380,0.3265,0.3457,0.2403,0.3240
359,04/18/20 12:28:28 PM,0.3380,0.3261,0.3600,0.2403,0.3244
360,04/18/20 01:28:28 PM,0.3380,0.3261,0.3694,0.2403,0.3240
361,04/18/20 02:28:28 PM,0.3380,0.3256,0.3638,0.2399,0.3240
362,04/18/20 03:28:28 PM,0.3384,0.3261,0.3594,0.2399,0.3244
363,04/18/20 04:28:28 PM,0.3380,0.3256,0.3594,0.2399,0.3240
364,04/18/20 05:28:28 PM,0.3380,0.3256,0.3537,0.2403,0.3240
365,04/18/20 06:28:28 PM,0.3376,0.3252,0.3542,0.2403,0.3240
366,04/18/20 07:28:28 PM,0.3380,0.3256,0.3542,0.2403,0.3240
367,04/18/20 08:28:28 PM,0.3376,0.3249,0.3537,0.2399,0.3235
368,04/18/20 09:28:28 PM,0.3371,0.3252,0.3516,0.2394,0.3231
369,04/18/20 10:28:28 PM,0.3367,0.3252,0.3496,0.2394,0.3228
370,04/18/20 11:28:28 PM,0.3367,0.3252,0.3490,0.2394,0.3228
371,04/19/20 12:28:28 AM,0.3367,0.3249,0.3481,0.2390,0.3228
372,04/19/20 01:28:28 AM,0.3361,0.3249,0.3486,0.2387,0.3228
373,04/19/20 02:28:28 AM,0.3357,0.3249,0.3490,0.2387,0.3223
374,04/19/20 03:28:28 AM,0.3361,0.3249,0.3481,0.2387,0.3223
375,04/19/20 04:28:28 AM,0.3357,0.3249,0.3486,0.2383,0.3219
376,04/19/20 05:28:28 AM,0.3352,0.3252,0.3490,0.2387,0.3223
377,04/19/20 06:28:28 AM,0.3352,0.3249,0.3476,0.2387,0.3219
378,04/19/20 07:28:28 AM,0.3348,0.3249,0.3481,0.2387,0.3219
379,04/19/20 08:28:28 AM,0.3348,0.3249,0.3481,0.2387,0.3223
380,04/19/20 09:28:28 AM,0.3352,0.3249,0.3506,0.2387,0.3228
381,04/19/20 10:28:28 AM,0.3357,0.3249,0.3496,0.2383,0.3228
382,04/19/20 11:28:28 AM,0.3361,0.3249,0.3506,0.2379,0.3228
383,04/19/20 12:28:28 PM,0.3361,0.3249,0.3506,0.2374,0.3231
384,04/19/20 01:28:28 PM,0.3367,0.3244,0.3500,0.2383,0.3240
385,04/19/20 02:28:28 PM,0.3371,0.3244,0.3500,0.2390,0.3244
386,04/19/20 03:28:28 PM,0.3371,0.3249,0.3537,0.2399,0.3244
387,04/19/20 04:28:28 PM,0.3376,0.3249,0.3547,0.2403,0.3249
388,04/19/20 05:28:28 PM,0.3376,0.3249,0.3481,0.2410,0.3249
389,04/19/20 06:28:28 PM,0.3376,0.3249,0.3537,0.2403,0.3244
390,04/19/20 07:28:28 PM,0.3367,0.3249,0.3516,0.2399,0.3240
391,04/19/20 08:28:28 PM,0.3367,0.3249,0.3466,0.2399,0.3235
392,04/19/20 09:28:28 PM,0.3367,0.3244,0.3457,0.2390,0.3231
393,04/19/20 10:28:28 PM,0.3361,0.3240,0.3451,0.2390,0.3231
394,04/19/20 11:28:28 PM,0.3357,0.3240,0.3447,0.2387,0.3228
395,04/20/20 12:28:28 AM,0.3357,0.3235,0.3447,0.2383,0.3223
396,04/20/20 01:28:28 AM,0.3357,0.3235,0.3441,0.2379,0.3219
397,04/20/20 02:28:28 AM,0.3352,0.3235,0.3441,0.2379,0.3219
398,04/20/20 03:28:28 AM,0.3348,0.3231,0.3437,0.2374,0.3216
399,04/20/20 04:28:28 AM,0.3348,0.3231,0.3466,0.2374,0.3219
400,04/20/20 05:28:28 AM,0.3343,0.3228,0.3427,0.2371,0.3216
401,04/20/20 06:28:28 AM,0.3339,0.3231,0.3422,0.2367,0.3216
402,04/20/20 07:28:28 AM,0.3339,0.3228,0.3427,0.2367,0.3216
403,04/20/20 08:28:28 AM,0.3339,0.3231,0.3481,0.2367,0.3216
404,04/20/20 09:28:28 AM,0.3339,0.3231,0.3481,0.2367,0.3216
405,04/20/20 10:28:28 AM,0.3339,0.3231,0.3490,0.2363,0.3219
406,04/20/20 11:28:28 AM,0.3343,0.3231,0.3481,0.2358,0.3219
407,04/20/20 12:28:28 PM,0.3348,0.3228,0.3486,0.2355,0.3223
408,04/20/20 01:28:28 PM,0.3348,0.3223,0.3496,0.2355,0.3228
409,04/20/20 02:28:28 PM,0.3352,0.3223,0.3490,0.2363,0.3228
410,04/20/20 03:28:28 PM,0.3357,0.3231,0.3496,0.2371,0.3231
411,04/20/20 04:28:28 PM,0.3357,0.3231,0.3506,0.2374,0.3231
412,04/20/20 05:28:28 PM,0.3357,0.3228,0.3486,0.2374,0.3235
413,04/20/20 06:28:28 PM,0.3352,0.3228,0.3500,0.2374,0.3231
414,04/20/20 07:28:28 PM,0.3357,0.3223,0.3486,0.2374,0.3228
415,04/20/20 08:28:28 PM,0.3352,0.3223,0.3466,0.2374,0.3223
416,04/20/20 09:28:28 PM,0.3348,0.3223,0.3471,0.2371,0.3219
417,04/20/20 10:28:28 PM,0.3343,0.3219,0.3461,0.2367,0.3216
418,04/20/20 11:28:28 PM,0.3343,0.3216,0.3457,0.2363,0.3211
419,04/21/20 12:28:28 AM,0.3339,0.3216,0.3447,0.2358,0.3211
420,04/21/20 01:28:28 AM,0.3335,0.3211,0.3447,0.2355,0.3207
421,04/21/20 02:28:28 AM,0.3330,0.3216,0.3447,0.2351,0.3207
422,04/21/20 03:28:28 AM,0.3326,0.3211,0.3412,0.2347,0.3204
423,04/21/20 04:28:28 AM,0.3321,0.3211,0.3403,0.2344,0.3199
424,04/21/20 05:28:28 AM,0.3321,0.3216,0.3408,0.2347,0.3199
425,04/21/20 06:28:28 AM,0.3317,0.3211,0.3403,0.2344,0.3195
426,04/21/20 07:28:28 AM,0.3317,0.3216,0.3403,0.2344,0.3204
427,04/21/20 08:28:28 AM,0.3317,0.3216,0.3399,0.2339,0.3204
428,04/21/20 09:28:28 AM,0.3321,0.3216,0.3403,0.2335,0.3204
429,04/21/20 10:28:28 AM,0.3321,0.3216,0.3408,0.2335,0.3207
430,04/21/20 11:28:28 AM,0.3330,0.3211,0.3408,0.2330,0.3211
431,04/21/20 12:28:28 PM,0.3335,0.3211,0.3461,0.2335,0.3219
432,04/21/20 01:28:28 PM,0.3343,0.3207,0.3471,0.2335,0.3228
433,04/21/20 02:28:28 PM,0.3343,0.3207,0.3486,0.2344,0.3231
434,04/21/20 03:28:28 PM,0.3352,0.3207,0.3437,0.2351,0.3235
435,04/21/20 04:28:28 PM,0.3348,0.3207,0.3490,0.2351,0.3235
436,04/21/20 05:28:28 PM,0.3352,0.3207,0.3481,0.2355,0.3231
437,04/21/20 06:28:28 PM,0.3352,0.3211,0.3481,0.2355,0.3228
438,04/21/20 07:28:28 PM,0.3348,0.3207,0.3476,0.2355,0.3223
439,04/21/20 08:28:28 PM,0.3348,0.3207,0.3461,0.2344,0.3223
440,04/21/20 09:28:28 PM,0.3343,0.3204,0.3432,0.2344,0.3219
441,04/21/20 10:28:28 PM,0.3339,0.3204,0.3427,0.2335,0.3216
442,04/21/20 11:28:28 PM,0.3330,0.3195,0.3418,0.2330,0.3211
443,04/22/20 12:28:28 AM,0.3330,0.3195,0.3412,0.2327,0.3204
444,04/22/20 01:28:28 AM,0.3321,0.3195,0.3408,0.2323,0.3204
445,04/22/20 02:28:28 AM,0.3317,0.3195,0.3403,0.2323,0.3199
446,04/22/20 03:28:28 AM,0.3321,0.3192,0.3403,0.2315,0.3199
447,04/22/20 04:28:28 AM,0.3317,0.3192,0.3403,0.2315,0.3199
448,04/22/20 05:28:28 AM,0.3312,0.3187,0.3399,0.2311,0.3195
449,04/22/20 06:28:28 AM,0.3312,0.3187,0.3393,0.2306,0.3195
450,04/22/20 07:28:28 AM,0.3312,0.3187,0.3393,0.2306,0.3199
451,04/22/20 08:28:28 AM,0.3312,0.3192,0.3399,0.2306,0.3199
452,04/22/20 09:28:28 AM,0.3312,0.3192,0.3393,0.2299,0.3199
453,04/22/20 10:28:28 AM,0.3312,0.3192,0.3399,0.2294,0.3204
454,04/22/20 11:28:28 AM,0.3321,0.3187,0.3403,0.2294,0.3207
455,04/22/20 12:28:28 PM,0.3330,0.3178,0.3408,0.2299,0.3216
456,04/22/20 01:28:28 PM,0.3335,0.3178,0.3418,0.2303,0.3228
457,04/22/20 02:28:28 PM,0.3343,0.3183,0.3427,0.2311,0.3231
458,04/22/20 03:28:28 PM,0.3343,0.3183,0.3432,0.2311,0.3235
459,04/22/20 04:28:28 PM,0.3348,0.3183,0.3441,0.2311,0.3235
460,04/22/20 05:28:28 PM,0.3343,0.3187,0.3437,0.2311,0.3231
461,04/22/20 06:28:28 PM,0.3343,0.3183,0.3432,0.2306,0.3228
462,04/22/20 07:28:28 PM,0.3339,0.3183,0.3437,0.2299,0.3223
463,04/22/20 08:28:28 PM,0.3335,0.3178,0.3427,0.2299,0.3216
464,04/22/20 09:28:28 PM,0.3335,0.3178,0.3418,0.2294,0.3216
465,04/22/20 10:28:28 PM,0.3330,0.3171,0.3412,0.2286,0.3211
466,04/22/20 11:28:28 PM,0.3326,0.3171,0.3408,0.2282,0.3204
467,04/23/20 12:28:28 AM,0.3317,0.3168,0.3408,0.2277,0.3199
468,04/23/20 01:28:28 AM,0.3321,0.3171,0.3403,0.2269,0.3199
469,04/23/20 02:28:28 AM,0.3317,0.3168,0.3399,0.2269,0.3199
470,04/23/20 03:28:28 AM,0.3317,0.3163,0.3399,0.2266,0.3199
471,04/23/20 04:28:28 AM,0.3308,0.3163,0.3393,0.2262,0.3192
472,04/23/20 05:28:28 AM,0.3304,0.3163,0.3393,0.2262,0.3195
473,04/23/20 06:28:28 AM,0.3304,0.3163,0.3389,0.2262,0.3192
474,04/23/20 07:28:28 AM,0.3304,0.3163,0.3389,0.2257,0.3192
475,04/23/20 08:28:28 AM,0.3299,0.3160,0.3393,0.2257,0.3192
476,04/23/20 09:28:28 AM,0.3304,0.3160,0.3389,0.2249,0.3192
477,04/23/20 10:28:28 AM,0.3308,0.3160,0.3389,0.2241,0.3199
478,04/23/20 11:28:28 AM,0.3312,0.3151,0.3393,0.2245,0.3204
479,04/23/20 12:28:28 PM,0.3321,0.3156,0.3403,0.2254,0.3211
480,04/23/20 01:28:28 PM,0.3204,0.2970,0.3408,0.2257,0.3163
481,04/23/20 02:28:28 PM,0.3204,0.2970,0.3348,0.2262,0.3168
482,04/23/20 03:28:28 PM,0.3204,0.2970,0.3352,0.2262,0.3171
483,04/23/20 04:28:28 PM,0.3207,0.2970,0.3352,0.2266,0.3171
484,04/23/20 05:28:28 PM,0.3204,0.2970,0.3352,0.2266,0.3168
485,04/23/20 06:28:28 PM,0.3204,0.2970,0.3352,0.2262,0.3163
486,04/23/20 07:28:28 PM,0.3204,0.2970,0.3348,0.2262,0.3160
487,04/23/20 08:28:28 PM,0.3195,0.2966,0.3343,0.2254,0.3160
488,04/23/20 09:28:28 PM,0.3192,0.2963,0.3361,0.2254,0.3151
489,04/23/20 10:28:28 PM,0.3192,0.2963,0.3361,0.2245,0.3148
490,04/23/20 11:28:28 PM,0.3187,0.2959,0.3361,0.2245,0.3144
491,04/24/20 12:28:28 AM,0.3183,0.2959,0.3352,0.2237,0.3144
492,04/24/20 01:28:28 AM,0.3178,0.2955,0.3348,0.2232,0.3140
493,04/24/20 02:28:28 AM,0.3178,0.2955,0.3348,0.2229,0.3136
494,04/24/20 03:28:28 AM,0.3175,0.2955,0.3348,0.2224,0.3136
495,04/24/20 04:28:28 AM,0.3171,0.2952,0.3312,0.2219,0.3133
496,04/24/20 05:28:28 AM,0.3171,0.2952,0.3308,0.2219,0.3133
497,04/24/20 06:28:28 AM,0.3168,0.2952,0.3308,0.2219,0.3128
498,04/24/20 07:28:28 AM,0.3168,0.2955,0.3304,0.2216,0.3133
499,04/24/20 08:28:28 AM,0.3171,0.2955,0.3304,0.2211,0.3133
500,04/24/20 09:28:28 AM,0.3168,0.2952,0.3308,0.2203,0.3136
501,04/24/20 10:28:28 AM,0.3171,0.2946,0.3308,0.2203,0.3140
502,04/24/20 11:28:28 AM,0.3175,0.2942,0.3312,0.2208,0.3144
503,04/24/20 12:28:28 PM,0.3183,0.2942,0.3317,0.2219,0.3156
504,04/24/20 01:28:28 PM,0.3187,0.2942,0.3330,0.2229,0.3163
505,04/24/20 02:28:28 PM,0.3187,0.2942,0.3339,0.2229,0.3168
506,04/24/20 03:28:28 PM,0.3192,0.2942,0.3343,0.2229,0.3171
507,04/24/20 04:28:28 PM,0.3192,0.2942,0.3343,0.2232,0.3171
508,04/24/20 05:28:28 PM,0.3195,0.2942,0.3339,0.2229,0.3168
509,04/24/20 06:28:28 PM,0.3192,0.2942,0.3339,0.2224,0.3168
510,04/24/20 07:28:28 PM,0.3192,0.2942,0.3339,0.2219,0.3160
511,04/24/20 08:28:28 PM,0.3187,0.2942,0.3335,0.2211,0.3156
512,04/24/20 09:28:28 PM,0.3187,0.2938,0.3330,0.2211,0.3151
513,04/24/20 10:28:28 PM,0.3183,0.2935,0.3321,0.2203,0.3148
514,04/24/20 11:28:28 PM,0.3178,0.2935,0.3317,0.2203,0.3140
515,04/25/20 12:28:28 AM,0.3171,0.2935,0.3308,0.2195,0.3140
516,04/25/20 01:28:28 AM,0.3168,0.2928,0.3308,0.2190,0.3136
517,04/25/20 02:28:28 AM,0.3163,0.2928,0.3299,0.2185,0.3133
518,04/25/20 03:28:28 AM,0.3163,0.2928,0.3299,0.2177,0.3128
519,04/25/20 04:28:28 AM,0.3160,0.2928,0.3295,0.2177,0.3128
520,04/25/20 05:28:28 AM,0.3160,0.2928,0.3290,0.2174,0.3128
521,04/25/20 06:28:28 AM,0.3156,0.2928,0.3290,0.2169,0.3128
522,04/25/20 07:28:28 AM,0.3156,0.2935,0.3290,0.2169,0.3128
523,04/25/20 08:28:28 AM,0.3156,0.2935,0.3290,0.2164,0.3133
524,04/25/20 09:28:28 AM,0.3156,0.2935,0.3290,0.2161,0.3136
525,04/25/20 10:28:28 AM,0.3160,0.2928,0.3295,0.2156,0.3136
526,04/25/20 11:28:28 AM,0.3160,0.2919,0.3299,0.2153,0.3140
527,04/25/20 12:28:28 PM,0.3168,0.2914,0.3304,0.2161,0.3144
528,04/25/20 01:28:28 PM,0.3171,0.2914,0.3308,0.2174,0.3156
529,04/25/20 02:28:28 PM,0.3175,0.2911,0.3312,0.2174,0.3160
530,04/25/20 03:28:28 PM,0.3178,0.2911,0.3317,0.2182,0.3168
531,04/25/20 04:28:28 PM,0.3178,0.2914,0.3317,0.2185,0.3163
532,04/25/20 05:28:28 PM,0.3178,0.2911,0.3312,0.2177,0.3163
533,04/25/20 06:28:28 PM,0.3175,0.2914,0.3312,0.2177,0.3160
534,04/25/20 07:28:28 PM,0.3175,0.2911,0.3312,0.2177,0.3151
535,04/25/20 08:28:28 PM,0.3168,0.2911,0.3304,0.2177,0.3151
536,04/25/20 09:28:28 PM,0.3171,0.2908,0.3299,0.2174,0.3144
537,04/25/20 10:28:28 PM,0.3163,0.2904,0.3295,0.2164,0.3140
538,04/25/20 11:28:28 PM,0.3160,0.2904,0.3290,0.2161,0.3136
539,04/26/20 12:28:28 AM,0.3156,0.2901,0.3286,0.2153,0.3128
540,04/26/20 01:28:28 AM,0.3151,0.2901,0.3282,0.2139,0.3128
541,04/26/20 02:28:28 AM,0.3151,0.2898,0.3277,0.2134,0.3125
542,04/26/20 03:28:28 AM,0.3148,0.2898,0.3277,0.2134,0.3121
543,04/26/20 04:28:28 AM,0.3144,0.2898,0.3269,0.2131,0.3121
544,04/26/20 05:28:28 AM,0.3144,0.2901,0.3269,0.2131,0.3121
545,04/26/20 06:28:28 AM,0.3140,0.2901,0.3269,0.2126,0.3121
546,04/26/20 07:28:28 AM,0.3136,0.2904,0.3265,0.2131,0.3121
547,04/26/20 08:28:28 AM,0.3140,0.2904,0.3265,0.2126,0.3125
548,04/26/20 09:28:28 AM,0.3140,0.2908,0.3269,0.2117,0.3125
549,04/26/20 10:28:28 AM,0.3144,0.2901,0.3269,0.2109,0.3125
550,04/26/20 11:28:28 AM,0.3144,0.2895,0.3274,0.2112,0.3128
551,04/26/20 12:28:28 PM,0.3151,0.2887,0.3274,0.2112,0.3133
552,04/26/20 01:28:28 PM,0.3156,0.2884,0.3277,0.2131,0.3144
553,04/26/20 02:28:28 PM,0.3156,0.2887,0.3282,0.2143,0.3148
554,04/26/20 03:28:28 PM,0.3160,0.2887,0.3290,0.2148,0.3151
555,04/26/20 04:28:28 PM,0.3160,0.2887,0.3290,0.2153,0.3151
556,04/26/20 05:28:28 PM,0.3160,0.2887,0.3286,0.2156,0.3151
557,04/26/20 06:28:28 PM,0.3160,0.2887,0.3286,0.2148,0.3148
558,04/26/20 07:28:28 PM,0.3156,0.2887,0.3282,0.2148,0.3144
559,04/26/20 08:28:28 PM,0.3151,0.2887,0.3282,0.2148,0.3144
560,04/26/20 09:28:28 PM,0.3148,0.2884,0.3277,0.2143,0.3136
561,04/26/20 10:28:28 PM,0.3148,0.2884,0.3269,0.2134,0.3133
562,04/26/20 11:28:28 PM,0.3144,0.2881,0.3265,0.2131,0.3128
563,04/27/20 12:28:28 AM,0.3140,0.2877,0.3261,0.2122,0.3121
564,04/27/20 01:28:28 AM,0.3136,0.2877,0.3256,0.2112,0.3118
565,04/27/20 02:28:28 AM,0.3128,0.2877,0.3252,0.2109,0.3113
566,04/27/20 03:28:28 AM,0.3128,0.2874,0.3252,0.2104,0.3113
567,04/27/20 04:28:28 AM,0.3125,0.2871,0.3249,0.2100,0.3113
568,04/27/20 05:28:28 AM,0.3125,0.2874,0.3244,0.2100,0.3113
569,04/27/20 06:28:28 AM,0.3121,0.2874,0.3244,0.2100,0.3106
570,04/27/20 07:28:28 AM,0.3125,0.2877,0.3244,0.2095,0.3113
571,04/27/20 08:28:28 AM,0.3125,0.2881,0.3240,0.2100,0.3113
572,04/27/20 09:28:28 AM,0.3121,0.2877,0.3244,0.2100,0.3113
573,04/27/20 10:28:28 AM,0.3125,0.2874,0.3244,0.2095,0.3118
574,04/27/20 11:28:28 AM,0.3128,0.2868,0.3249,0.2100,0.3121
575,04/27/20 12:28:28 PM,0.3133,0.2864,0.3256,0.2117,0.3128
576,04/27/20 01:28:28 PM,0.3136,0.2864,0.3261,0.2131,0.3136
577,04/27/20 02:28:28 PM,0.3140,0.2864,0.3265,0.2143,0.3144
578,04/27/20 03:28:28 PM,0.3140,0.2861,0.3269,0.2148,0.3144
579,04/27/20 04:28:28 PM,0.3144,0.2864,0.3274,0.2148,0.3148
580,04/27/20 05:28:28 PM,0.3140,0.2864,0.3269,0.2143,0.3144
581,04/27/20 06:28:28 PM,0.3140,0.2864,0.3269,0.2134,0.3144
582,04/27/20 07:28:28 PM,0.3136,0.2864,0.3265,0.2134,0.3136
583,04/27/20 08:28:28 PM,0.3133,0.2861,0.3261,0.2126,0.3133
584,04/27/20 09:28:28 PM,0.3128,0.2861,0.3256,0.2126,0.3125
585,04/27/20 10:28:28 PM,0.3128,0.2861,0.3249,0.2117,0.3125
586,04/27/20 11:28:28 PM,0.3121,0.2857,0.3249,0.2109,0.3118
587,04/28/20 12:28:28 AM,0.3121,0.2853,0.3240,0.2100,0.3113
588,04/28/20 01:28:28 AM,0.3118,0.2853,0.3235,0.2092,0.3110
589,04/28/20 02:28:28 AM,0.3113,0.2850,0.3231,0.2087,0.3106
590,04/28/20 03:28:28 AM,0.3110,0.2850,0.3228,0.2083,0.3102
591,04/28/20 04:28:28 AM,0.3106,0.2850,0.3223,0.2083,0.3102
592,04/28/20 05:28:28 AM,0.3102,0.2853,0.3223,0.2078,0.3102
593,04/28/20 06:28:28 AM,0.3102,0.2850,0.3219,0.2083,0.3098
594,04/28/20 07:28:28 AM,0.3102,0.2857,0.3219,0.2078,0.3102
595,04/28/20 08:28:28 AM,0.3102,0.2857,0.3219,0.2078,0.3102
596,04/28/20 09:28:28 AM,0.3102,0.2853,0.3219,0.2083,0.3106
597,04/28/20 10:28:28 AM,0.3106,0.2850,0.3223,0.2078,0.3106
598,04/28/20 11:28:28 AM,0.3113,0.2844,0.3228,0.2083,0.3110
599,04/28/20 12:28:28 PM,0.3113,0.2837,0.3231,0.2092,0.3118
600,04/28/20 01:28:28 PM,0.3118,0.2840,0.3231,0.2112,0.3125
601,04/28/20 02:28:28 PM,0.3125,0.2840,0.3240,0.2122,0.3128
602,04/28/20 03:28:28 PM,0.3125,0.2840,0.3244,0.2131,0.3133
603,04/28/20 04:28:28 PM,0.3125,0.2844,0.3244,0.2134,0.3136
604,04/28/20 05:28:28 PM,0.3125,0.2844,0.3244,0.2126,0.3133
605,04/28/20 06:28:28 PM,0.3125,0.2844,0.3240,0.2126,0.3128
606,04/28/20 07:28:28 PM,0.3121,0.2840,0.3240,0.2122,0.3125
607,04/28/20 08:28:28 PM,0.3118,0.2840,0.3231,0.2112,0.3121
608,04/28/20 09:28:28 PM,0.3113,0.2840,0.3231,0.2109,0.3121
609,04/28/20 10:28:28 PM,0.3113,0.2840,0.3223,0.2104,0.3113
610,04/28/20 11:28:28 PM,0.3110,0.2834,0.3219,0.2095,0.3110
611,04/29/20 12:28:28 AM,0.3106,0.2837,0.3216,0.2087,0.3106
612,04/29/20 01:28:28 AM,0.3102,0.2830,0.3211,0.2078,0.3102
613,04/29/20 02:28:28 AM,0.3095,0.2830,0.3211,0.2070,0.3098
614,04/29/20 03:28:28 AM,0.3095,0.2830,0.3204,0.2070,0.3095
615,04/29/20 04:28:28 AM,0.3095,0.2830,0.3199,0.2064,0.3092
616,04/29/20 05:28:28 AM,0.3092,0.2830,0.3199,0.2061,0.3092
617,04/29/20 06:28:28 AM,0.3087,0.2830,0.3195,0.2056,0.3087
618,04/29/20 07:28:28 AM,0.3087,0.2830,0.3195,0.2061,0.3092
619,04/29/20 08:28:28 AM,0.3092,0.2834,0.3195,0.2061,0.3092
620,04/29/20 09:28:28 AM,0.3095,0.2834,0.3195,0.2061,0.3092
621,04/29/20 10:28:28 AM,0.3095,0.2830,0.3199,0.2061,0.3095
622,04/29/20 11:28:28 AM,0.3095,0.2824,0.3204,0.2064,0.3098
623,04/29/20 12:28:28 PM,0.3095,0.2824,0.3204,0.2073,0.3102
624,04/29/20 01:28:28 PM,0.3098,0.2824,0.3211,0.2087,0.3110
625,04/29/20 02:28:28 PM,0.3098,0.2824,0.3216,0.2095,0.3113
626,04/29/20 03:28:28 PM,0.3106,0.2824,0.3219,0.2109,0.3118
627,04/29/20 04:28:28 PM,0.3106,0.2827,0.3219,0.2112,0.3118
628,04/29/20 05:28:28 PM,0.3106,0.2830,0.3223,0.2109,0.3118
629,04/29/20 06:28:28 PM,0.3102,0.2827,0.3219,0.2109,0.3113
630,04/29/20 07:28:28 PM,0.3098,0.2827,0.3211,0.2100,0.3113
631,04/29/20 08:28:28 PM,0.3098,0.2827,0.3211,0.2092,0.3106
632,04/29/20 09:28:28 PM,0.3095,0.2824,0.3207,0.2087,0.3098
633,04/29/20 10:28:28 PM,0.3092,0.2824,0.3199,0.2083,0.3098
634,04/29/20 11:28:28 PM,0.3087,0.2821,0.3199,0.2073,0.3092
635,04/30/20 12:28:28 AM,0.3084,0.2821,0.3192,0.2064,0.3087
636,04/30/20 01:28:28 AM,0.3084,0.2817,0.3187,0.2056,0.3084
637,04/30/20 02:28:28 AM,0.3084,0.2817,0.3187,0.2047,0.3080
638,04/30/20 03:28:28 AM,0.3080,0.2813,0.3187,0.2043,0.3077
639,04/30/20 04:28:28 AM,0.3077,0.2813,0.3183,0.2043,0.3072
640,04/30/20 05:28:28 AM,0.3077,0.2813,0.3178,0.2038,0.3066
641,04/30/20 06:28:28 AM,0.3072,0.2813,0.3178,0.2038,0.3066
642,04/30/20 07:28:28 AM,0.3072,0.2813,0.3175,0.2038,0.3062
643,04/30/20 08:28:28 AM,0.3077,0.2817,0.3178,0.2035,0.3066
644,04/30/20 09:28:28 AM,0.3077,0.2813,0.3178,0.2035,0.3066
645,04/30/20 10:28:28 AM,0.3077,0.2810,0.3178,0.2035,0.3069
646,04/30/20 11:28:28 AM,0.3077,0.2810,0.3187,0.2047,0.3072
